snapped_at,price,market_cap,total_volume
2024-03-07 00:00:00 UTC,3836.8509387673325,477463217.94567037,2072856.2760756216
2024-03-08 00:00:00 UTC,3876.4956928882993,483384748.32837296,2051424.6302192588
2024-03-09 00:00:00 UTC,3948.5400487823485,490849647.3623926,5804262.713543473
2024-03-10 00:00:00 UTC,3952.9784314060576,491820273.1790905,796886.0980096881
2024-03-11 00:00:00 UTC,3937.891282852391,490338371.13184804,710135.1907537365
2024-03-12 00:00:00 UTC,4118.512680707118,513395319.946664,467099.386558023
2024-03-13 00:00:00 UTC,4040.052896326785,501401168.1493316,368431.07363694103
2024-03-14 00:00:00 UTC,4068.653379845027,505463632.47989434,4090431.500178727
2024-03-15 00:00:00 UTC,3960.344817270185,488547677.97636193,720805.7194778277
2024-03-16 00:00:00 UTC,3833.516335085577,476810763.09421617,667024.5211518166
2024-03-17 00:00:00 UTC,3578.630785983031,444677966.8131098,311501.3184265799
2024-03-18 00:00:00 UTC,3708.406127001462,460885124.19474536,359461.957454049
2024-03-19 00:00:00 UTC,3582.9155182018376,445294010.91003597,659584.4281455491
2024-03-20 00:00:00 UTC,3218.991550974532,400108953.37058437,1501835.4306182894
2024-03-21 00:00:00 UTC,3573.096031774028,442078993.87824684,558823.4366437589
2024-03-22 00:00:00 UTC,3533.6388447765244,436241806.98120356,6464076.843622728
2024-03-23 00:00:00 UTC,3382.247942347801,412766580.93130517,1731801.6690644887
2024-03-24 00:00:00 UTC,3419.370009881107,418218888.62414306,616621.0149569099
2024-03-25 00:00:00 UTC,3521.000002574211,430619083.1696609,4422807.160156381
2024-03-26 00:00:00 UTC,3661.43207582048,446319776.9327035,2432102.172516254
2024-03-27 00:00:00 UTC,3664.720320833418,446756069.5030743,3188646.062301208
2024-03-28 00:00:00 UTC,3575.616526176039,435696645.99892336,292329.51071293326
2024-03-29 00:00:00 UTC,3633.371642802747,443129170.65376216,749612.144009805
2024-03-30 00:00:00 UTC,3579.390464658342,436655281.907374,4312724.92483135
2024-03-31 00:00:00 UTC,3577.048163837777,435955307.6867588,2736994.711198568
2024-04-01 00:00:00 UTC,3712.093361362916,453085068.64647615,2266542.6020131656
2024-04-02 00:00:00 UTC,3583.097062568293,437127217.96420467,1184867.7410919964
2024-04-03 00:00:00 UTC,3340.651899989522,408011641.18249184,237774.07158353794
2024-04-04 00:00:00 UTC,3385.574777804273,412666267.5459958,91909.09244926626
2024-04-05 00:00:00 UTC,3403.110888925244,414353553.3394503,64640.6157821093
2024-04-06 00:00:00 UTC,3389.9182454593183,413745928.3172681,38378.29160582948
2024-04-07 00:00:00 UTC,3429.508957781914,418566069.5704584,49375.19232547529
2024-04-08 00:00:00 UTC,3523.0686603750673,429446943.6840254,22845.112639438663
2024-04-09 00:00:00 UTC,3774.3762203470665,459478025.681984,980078.481421348
2024-04-10 00:00:00 UTC,3582.8400352808035,442905741.52791303,1917099.9470875554
2024-04-11 00:00:00 UTC,3625.9424410082734,447663091.84966654,887211.5821564194
2024-04-12 00:00:00 UTC,3588.947121402185,440857664.34245014,664235.0550504327
2024-04-13 00:00:00 UTC,3316.771721192666,407041797.5929003,415426.7008550821
2024-04-14 00:00:00 UTC,3078.199352298155,379802132.56578404,2049546.9122443735
2024-04-15 00:00:00 UTC,3229.8377178054666,393924086.61994153,1661653.4948789296
2024-04-16 00:00:00 UTC,3173.019207579392,384335962.02684814,6946240.902784792
2024-04-17 00:00:00 UTC,3161.884028460209,382723612.862175,1609137.2270731835
2024-04-18 00:00:00 UTC,3056.159687417851,370764899.4584055,139180.16961475956
2024-04-19 00:00:00 UTC,3140.3273868373067,375403731.0643993,761241.5355116072
2024-04-20 00:00:00 UTC,3142.3296305642916,375780399.09599763,527202.9902649266
2024-04-21 00:00:00 UTC,3225.3027678627286,385941975.740811,120974.21053565081
2024-04-22 00:00:00 UTC,3226.3740233669514,386393548.6798429,271912.47432067635
2024-04-23 00:00:00 UTC,3281.482080149056,394363966.22053015,195182.4448947421
2024-04-24 00:00:00 UTC,3304.357215831231,396899432.7085781,3152589.4444789607
2024-04-25 00:00:00 UTC,3219.785675954892,387056644.6044976,2344554.484765369
2024-04-26 00:00:00 UTC,3240.769850717653,390266003.7109091,3769057.521605414
2024-04-27 00:00:00 UTC,3209.8486607725636,386890706.51316315,1170774.6345368118
2024-04-28 00:00:00 UTC,3347.388339385741,402569699.0570829,617164.3735282617
2024-04-29 00:00:00 UTC,3348.1414735918756,404443412.0916369,537267.7691267278
2024-04-30 00:00:00 UTC,3298.4087800620828,397985264.628295,737464.2634595557
2024-05-01 00:00:00 UTC,3099.517500952299,374806187.8754538,608904.5396779773
2024-05-02 00:00:00 UTC,3052.4711558598883,369633698.5054353,2147799.002192363
2024-05-03 00:00:00 UTC,3066.333013599683,370967195.49839234,473358.1586711031
2024-05-04 00:00:00 UTC,3185.682354646291,386803963.8319111,328194.1546456041
2024-05-05 00:00:00 UTC,3196.881171225188,388454653.3814173,1229726.8706489
2024-05-06 00:00:00 UTC,3224.7331650815213,392004225.12578803,323441.29123578215
2024-05-07 00:00:00 UTC,3149.375962632524,383735374.2714123,264558.0270112463
2024-05-08 00:00:00 UTC,3095.6996953638472,378134266.11186016,233605.88942107905
2024-05-09 00:00:00 UTC,3058.0162956246104,373866099.099948,508698.3654823863
2024-05-10 00:00:00 UTC,3123.4900688184903,382162205.85227966,440737.61092496384
2024-05-11 00:00:00 UTC,2994.1427846247566,366449961.6479693,1303311.8147238826
2024-05-12 00:00:00 UTC,2991.723052729567,366467190.9149081,126466.46566260971
2024-05-13 00:00:00 UTC,3012.2270667292987,369887877.4223114,116664.11598505484
2024-05-14 00:00:00 UTC,3031.7136248466322,373836911.47369325,2497815.979434386
2024-05-15 00:00:00 UTC,2959.4391524354155,365251706.72544014,1867362.8252527097
2024-05-16 00:00:00 UTC,3116.5288112351836,383785046.3611234,1956115.6978074557
2024-05-17 00:00:00 UTC,3015.1921754004125,371695287.46700037,452949.04243745684
2024-05-18 00:00:00 UTC,3166.7740366388616,389431786.50513214,637795.2818894745
2024-05-19 00:00:00 UTC,3197.858885249784,394031691.1716251,150175.56384889354
2024-05-20 00:00:00 UTC,3153.880130663184,388244260.14101976,1561205.8581868175
2024-05-21 00:00:00 UTC,3750.121933921793,463729326.96947265,1803300.2810102818
2024-05-22 00:00:00 UTC,3889.6797521999,488814900.20624083,1480743.257623072
2024-05-23 00:00:00 UTC,3848.383578531893,482782382.58035696,3074395.118969757
2024-05-24 00:00:00 UTC,3878.4454244087506,486485265.8526419,243540.61835557065
