snapped_at,price,market_cap,total_volume
2024-04-30 00:00:00 UTC,3334.391215640424,236574969.8843019,5433796.95502117
2024-05-01 00:00:00 UTC,3129.9500475410414,222453295.70936236,33108174.451090876
2024-05-02 00:00:00 UTC,3086.6526249848007,219520575.97127157,36090897.714286745
2024-05-03 00:00:00 UTC,3096.063397765852,219681149.3328753,3314384.5136036607
2024-05-04 00:00:00 UTC,3214.232222534252,228353096.381703,4750846.214557906
2024-05-05 00:00:00 UTC,3230.139371077045,229255773.37401056,5499379.50294744
2024-05-06 00:00:00 UTC,3254.0575438230176,230594963.12233573,2872098.402713556
2024-05-07 00:00:00 UTC,3179.596789678372,225573784.72881722,3286048.161717558
2024-05-08 00:00:00 UTC,3127.419858363769,221884131.11873478,3070284.5643677064
2024-05-09 00:00:00 UTC,3088.622446921159,219041618.14447647,4107905.1189851128
2024-05-10 00:00:00 UTC,3154.8709671277425,223678458.41116008,1933859.3940225702
2024-05-11 00:00:00 UTC,3020.0951113005394,214195306.84951052,6281150.942913872
2024-05-12 00:00:00 UTC,3020.5292634373404,214245987.34572622,5795950.198214616
2024-05-13 00:00:00 UTC,3043.4499801045913,216250839.96534625,2910567.968651358
2024-05-14 00:00:00 UTC,3058.942194205079,217040909.74543768,11332873.069799805
2024-05-15 00:00:00 UTC,2992.69250248932,212301334.6221932,7515454.080829933
2024-05-16 00:00:00 UTC,3141.1330077896855,223155704.21449423,4597247.620011182
2024-05-17 00:00:00 UTC,3051.479137601157,216519605.28665045,5426875.619825427
2024-05-18 00:00:00 UTC,3212.485750868189,227613351.25164467,4795707.632629194
2024-05-19 00:00:00 UTC,3241.964102101501,230075005.49567732,1722033.3004316753
2024-05-20 00:00:00 UTC,3188.58059466927,226101369.10411808,4400686.198877425
2024-05-21 00:00:00 UTC,3798.4472144823626,269709877.22697765,42355068.50743519
2024-05-22 00:00:00 UTC,3934.137778295584,279641188.1031866,35627958.17932042
2024-05-23 00:00:00 UTC,3888.2158461587787,275741334.8754127,7258256.169911232
2024-05-24 00:00:00 UTC,3908.9306349526155,277416704.6152584,22993520.211214304
2024-05-25 00:00:00 UTC,3864.7295186409006,274327495.65111846,10666601.977551088
2024-05-26 00:00:00 UTC,3888.1988409386554,275720699.78955626,2765348.9007621096
2024-05-27 00:00:00 UTC,3971.187241408632,282182377.9655292,5309183.234686951
2024-05-28 00:00:00 UTC,4046.7834678458757,286979946.9362494,11643094.326660076
2024-05-29 00:00:00 UTC,3993.6429727071018,283561468.84566313,4588098.228547487
2024-05-30 00:00:00 UTC,3920.941113177525,278187365.89216745,3733298.128558355
2024-05-31 00:00:00 UTC,3891.167776353564,276044503.00419784,2383461.1674425867
2024-06-01 00:00:00 UTC,3911.1863672550794,277177356.61017287,5908652.347566147
2024-06-02 00:00:00 UTC,3963.56156065098,281164389.0591711,2149056.785272117
2024-06-03 00:00:00 UTC,3926.2546859385216,278700672.4066084,2401383.300399012
2024-06-04 00:00:00 UTC,3913.1566185265674,277585273.41106164,5680074.279274409
2024-06-05 00:00:00 UTC,3966.425446793456,281320366.3520833,4792916.680222592
2024-06-06 00:00:00 UTC,4021.9186220252973,285355583.69824326,8600443.648512268
